"longitude","latitude","SLR","SWL_AEP1PC","MTWL_AEP1PC","SWL_MFSLR_50","SWL_MFSLR_10","SWL_MFSLR_90","MTWL_MFSLR_50","MTWL_MFSLR_10","MTWL_MFSLR_90"
113.736839294434,-22.8288841247559,0.6,2.15,3.22,311849843.07,19846858.29,14430341203.01,2957.61,894.6,16293.02
150.842102050781,-22.8288745880127,0.6,3.41,4.44,82718.15,17619.51,694368.88,59,31.62,144.96
113.684211730957,-22.7803764343262,0.6,2.16,3.35,203471102.2,13791270.59,8611462940.19,2512.61,766.83,13797.67
150.842102050781,-22.7803764343262,0.6,3.42,4.44,79635.13,17231.55,650667.95,60.03,32.06,148.3
113.684211730957,-22.7318496704102,0.6,2.16,3.35,170169511.35,11762723.51,7029147271.77,2670.75,805.53,14940.35
150.842102050781,-22.7318496704102,0.6,3.42,4.64,73512.36,16332.79,574714.58,36.01,21.03,77.65
113.631576538086,-22.6833057403564,0.6,2.16,3.45,156966899.9,10888423.4,6479950530.01,721.74,257.42,3238.75
150.842102050781,-22.6832981109619,0.6,3.41,4.6,96432.26,20824.43,780666.81,38.92,22.34,86.32
113.631576538086,-22.6347465515137,0.6,2.16,3.45,135937559.94,9562389.31,5522854342.14,738.31,262.38,3330.78
150.842102050781,-22.6347465515137,0.6,3.4,4.6,165208.53,33144.34,1480045.77,39.46,22.6,87.84
113.631576538086,-22.5861682891846,0.6,2.16,3.49,122462623.5,8690445.94,4931239854.54,243.27,103.71,837.51
150.789474487305,-22.5861682891846,0.6,3.39,4.29,265487.42,48799.57,2713175.74,90.63,44.77,252.96
113.631576538086,-22.5375728607178,0.6,2.16,3.56,115480301.23,8236139.16,4626167738.21,179.95,79.14,598.41
150.473678588867,-22.5375728607178,0.6,3.44,4.36,27342.48,6534.92,199712.74,62.39,32.84,158.21
150.526321411133,-22.5375728607178,0.6,3.44,4.35,28448.25,6758.96,209553.32,65.18,34.07,166.99
150.789474487305,-22.5375728607178,0.6,3.39,4.3,304015.44,54153.53,3265640.67,89.45,44.31,248.55
113.684211730957,-22.4889602661133,0.6,2.16,3.48,90460887.26,6655979.22,3476319635.45,89.06,43.68,252.89
114.157897949219,-22.4889602661133,0.6,2.41,3.69,1024.64,327.78,5598.39,10.98,7.36,20.03
114.210517883301,-22.4889602661133,0.6,2.41,3.7,1057.66,336.35,5832.92,10.96,7.35,19.99
150.421051025391,-22.4889602661133,0.6,3.44,4.39,28242.73,6772.36,204484.58,55.79,29.92,137.68
150.526321411133,-22.4889602661133,0.6,3.44,4.36,28942.79,6885.18,212398.85,63.3,33.25,161
150.789474487305,-22.4889602661133,0.6,3.39,4.61,299859.81,52420.77,3341307.16,35.64,20.6,78.61
113.684211730957,-22.4403324127197,0.6,2.16,3.48,112977727.89,7968444.85,4633702401.45,92.47,45.08,264.93
114.157897949219,-22.4403324127197,0.6,2.4,3.67,1276.29,395.62,7284.3,11.64,7.72,21.55
114.210517883301,-22.4403324127197,0.6,2.39,3.67,1358.63,418.27,7814.31,11.7,7.75,21.7
150.368423461914,-22.4403324127197,0.6,3.44,4.42,31557.05,7537.5,228326.27,49.04,26.99,116.13
150.473678588867,-22.4403324127197,0.6,3.43,4.4,34993.46,8232.88,258649.37,52.46,28.42,127.45
150.789474487305,-22.4403324127197,0.6,3.39,4.61,263836.38,46455.47,2927248.52,34.68,20.19,75.53
113.736831665039,-22.3916854858398,0.6,2.16,3.42,116600640.87,8114020.31,4897940936.56,37.08,20.71,87.55
114.210525512695,-22.3916854858398,0.6,2.38,3.64,1699.78,513.77,9918.99,12.71,8.31,24.05
114.263160705566,-22.3916854858398,0.6,2.39,3.64,1515.01,471.63,8400.65,12.8,8.37,24.21
114.315780639648,-22.3916854858398,0.6,2.38,3.55,1618.62,493.97,9301.04,15.65,9.94,30.8
114.368408203125,-22.3916854858398,0.6,2.39,3.55,1602.41,487.23,9292.39,15.73,9.99,30.97
149.736846923828,-22.3916854858398,0.6,4.51,5.42,2518.66,809.03,12469.23,34.43,19.99,75.45
149.789474487305,-22.3916854858398,0.6,3.52,4.42,2803.32,890.49,14062.9,36.17,20.83,80.2
149.842102050781,-22.3916854858398,0.6,3.52,4.41,3042.3,960.85,15333.17,37.75,21.61,84.48
149.894729614258,-22.3916854858398,0.6,3.51,4.4,3146.36,996.96,15713.72,39.9,22.64,90.43
150.368423461914,-22.3916854858398,0.6,3.44,4.38,28112.34,6876.78,195997.77,52.25,28.39,126.22
150.473678588867,-22.3916854858398,0.6,3.44,4.41,33534.82,8040.87,239806.4,50.47,27.57,121.04
150.736846923828,-22.3916854858398,0.6,3.4,4.7,161234.25,30257.41,1641946.86,28.55,17.13,59.53
113.736839294434,-22.3430137634277,0.6,2.16,3.5,146654856.54,9741727.84,6626581570.29,76.35,38.26,210.47
114.210525512695,-22.3430137634277,0.6,2.37,3.51,2339.03,684.18,14144.67,17.42,10.87,35.27
114.368423461914,-22.3430137634277,0.6,2.37,3.51,2282.41,656.08,14370.91,17.54,10.94,35.47
149.631576538086,-22.3430213928223,0.6,4.52,5.45,1915.79,632.32,9195.91,31.33,18.51,66.83
149.684204101562,-22.3430213928223,0.6,4.52,5.44,2005.78,661.21,9613.6,32.47,19.08,69.87
149.894729614258,-22.3430213928223,0.6,3.52,4.41,2938.69,938.95,14517.8,38.55,22.04,86.26
150.263153076172,-22.3430213928223,0.6,3.44,4.31,23715.72,5883.96,162940.78,58.57,31.29,144.95
150.315795898438,-22.3430137634277,0.6,3.44,4.3,28134.41,6812.11,200006.08,61.38,32.52,153.81
150.473678588867,-22.3430233001709,0.6,3.44,4.42,29092.45,7136.92,201240.04,48.82,26.71,117
150.684204101562,-22.3430213928223,0.6,3.41,4.46,99811.61,20041.53,925056.45,48.02,26.35,114.6
113.789474487305,-22.2943420410156,0.6,2.16,3.42,173183592.65,10990590.67,8448539937.97,38.09,21.15,90.9
114.157897949219,-22.2943420410156,0.6,2.34,3.47,3987.74,1076.36,27049.94,19.84,12.14,41.26
114.421051025391,-22.2943420410156,0.6,2.36,3.47,2626.01,739.93,16997.16,20.47,12.44,43.06
149.631576538086,-22.2943420410156,0.6,4.52,5.46,1890.49,625.36,9044.3,30.64,18.21,64.7
149.894729614258,-22.2943420410156,0.6,4.51,5.4,2551.08,830.54,12286.4,37.75,21.72,83.56
150.210525512695,-22.2943344116211,0.6,3.45,4.34,19971.79,5126.42,130218.67,53.28,29,128.02
150.421051025391,-22.2943420410156,0.6,3.45,4.38,20522.69,5345.63,129902.75,58.55,30.87,148.98
150.578948974609,-22.2943344116211,0.6,3.42,4.47,59170.5,12973.88,481538.3,48.51,26.57,116.12
150.631576538086,-22.2943420410156,0.6,3.42,4.47,59087.85,12955.75,480914.87,49.23,26.92,118.05
113.789474487305,-22.2456455230713,0.6,2.16,3.41,196091871.06,12120917.94,9975797358.56,39.17,21.65,94.14
114.157897949219,-22.2456455230713,0.6,2.33,3.44,6170.77,1555.06,46268.4,22.35,13.42,47.76
114.421051025391,-22.2456455230713,0.6,2.34,3.43,4244.02,1114.37,30341.08,23.44,13.93,50.91
149.578948974609,-22.2456455230713,0.6,4.54,5.5,1349.03,478.69,5775.14,27.92,16.86,57.54
149.894729614258,-22.2456455230713,0.6,4.5,5.41,2772.24,888.07,13689.89,36.78,21.33,80.36
150.210525512695,-22.2456455230713,0.6,3.45,4.35,20492.63,5248.1,133949.25,50.54,27.79,119.49
150.421051025391,-22.2456455230713,0.6,3.45,4.41,20646.25,5299.02,134322.8,54.49,29.34,133.59
150.578948974609,-22.2456455230713,0.6,3.42,4.46,65469.28,14328.39,530799.74,49.58,27.02,119.66
113.789474487305,-22.1969318389893,0.6,2.15,3.49,228329906.65,13687344.69,12189922691.22,81.4,40.35,228.23
114.105262756348,-22.1969299316406,0.6,2.32,3.4,8782.65,2110.15,70229.6,26.53,15.5,59.03
114.421051025391,-22.1969318389893,0.6,2.32,3.8,7163.14,1747.39,56668.68,8.22,5.81,13.8
149.578948974609,-22.1969299316406,0.6,4.55,5.51,1129.86,419.19,4496.14,27.77,16.77,57.3
149.842102050781,-22.1969299316406,0.6,4.5,5.46,2665.14,876.01,12555.05,32.11,19.02,67.98
150.157897949219,-22.1969299316406,0.6,3.45,4.36,19251.28,4965,124721.13,47.8,26.52,111.55
150.473678588867,-22.1969299316406,0.6,3.41,4.45,117818.82,22839.52,1154050.55,46.31,25.65,108.8
150.526321411133,-22.1969299316406,0.6,3.41,4.42,106517.14,21803.23,947086.79,52.82,28.4,130.37
113.842094421387,-22.1481990814209,0.6,2.16,3.26,195779243.49,11739632.88,10585503479.09,81.31,40.35,227.39
114.105262756348,-22.1481990814209,0.6,2.3,3.37,12663.95,2893.6,108440.64,29.78,17.07,68.18
114.473678588867,-22.1481990814209,0.6,2.31,3.79,11873.33,2656.33,107090.04,8.35,5.89,14.05
149.842102050781,-22.1481990814209,0.6,4.49,5.48,3440.37,1066.93,17794.73,31.18,18.46,66.24
150.105270385742,-22.1481990814209,0.6,4.43,5.35,21208.91,5437.2,138019.91,46.71,25.97,108.76
113.842094421387,-22.0994510650635,0.6,2.15,3.42,224893907.22,13171940.55,12595190862.29,95.21,46.19,274.75
114.473678588867,-22.0994510650635,0.6,2.28,3.75,25541.95,5144.43,265696.83,8.88,6.2,15.18
149.578948974609,-22.0994510650635,0.6,4.53,5.52,1584.4,542.56,7181.33,23.9,14.63,48.67
149.842102050781,-22.0994510650635,0.6,4.49,5.49,3817.74,1155.31,20549.23,31.1,18.41,66.15
150,-22.0994510650635,0.6,4.41,5.37,47571.88,10220.99,409413.7,43.63,24.37,101.27
150.052627563477,-22.0994510650635,0.6,4.41,5.36,44568.88,9935.26,358853.44,48.96,26.96,115.76
113.894737243652,-22.050687789917,0.6,2.16,3.42,220851016.23,12698519.75,12859140445.13,93.7,45.54,269.83
114.157897949219,-22.050687789917,0.6,2.26,3.6,67737.8,12003.23,835241.26,13.54,8.82,25.61
114.526313781738,-22.050687789917,0.6,2.28,3.75,24525.5,4878.99,263146.2,9,6.27,15.41
149.526321411133,-22.050687789917,0.6,4.5,5.54,2818.57,868.22,15028.83,22.62,13.98,45.36
149.894729614258,-22.050687789917,0.6,4.43,5.49,21967.27,5089.57,173580.48,31.4,18.63,66.36
149.947357177734,-22.050687789917,0.6,4.46,5.44,9010.83,2492.88,53982.57,35.23,20.61,75.83
113.894737243652,-22.0019054412842,0.6,2.15,3.53,238498937.9,13566883.83,14094454609.84,65.69,33.45,177.95
114.157897949219,-22.0019054412842,0.6,2.24,3.58,175398.78,26915.01,2658100.45,14.66,9.44,28.18
114.578948974609,-22.001895904541,0.6,2.28,4.04,25079.78,4945.08,273641.61,6.16,4.58,9.57
149.526321411133,-22.0019054412842,0.6,4.5,5.54,2714.77,841.66,14335.45,22.67,14.02,45.42
113.894737243652,-21.9531078338623,0.6,2.15,3.65,299436687.15,16453338.3,18599035681.9,56.41,29.28,149.07
114.578941345215,-21.9531059265137,0.6,2.27,4.02,51350.04,9133.42,646769.68,6.36,4.71,9.95
149.526321411133,-21.9531078338623,0.6,4.51,5.52,2350.49,752.2,11792.69,23.77,14.6,48.08
113.947364807129,-21.9042835235596,0.6,2.15,3.49,320110524.23,17242367.37,20579048531.91,25.64,15.19,55.54
114.157897949219,-21.9042911529541,0.6,2.22,3.62,607742.84,78716.51,11601441.8,13.67,8.92,25.77
114.631576538086,-21.9042911529541,0.6,2.26,4.01,53723.01,9533.44,676696.22,6.42,4.74,10.05
149.526321411133,-21.9042911529541,0.6,4.51,5.5,2463.44,781.91,12513.27,24.89,15.15,51.05
113.947364807129,-21.8554515838623,0.6,2.15,3.6,452528367.03,23178486.59,31230411676.7,39.4,21.7,95.27
114.157897949219,-21.8554592132568,0.6,2.2,3.59,1961589.45,213435.52,47981312.41,14.87,9.59,28.47
114.631576538086,-21.8554592132568,0.6,2.25,3.98,99094.98,16351.05,1366107.5,6.65,4.89,10.51
149.526321411133,-21.8554592132568,0.6,4.51,5.5,2493.73,813.71,11978.61,24.18,14.8,49.12
114,-21.8066101074219,0.6,2.16,3.63,197965358.68,11197176.52,12037679337.67,26.21,15.45,57.31
114.052635192871,-21.8066101074219,0.6,2.16,3.53,78478360.9,5034431.01,4018474850.04,18.24,11.41,36.49
114.105255126953,-21.8066101074219,0.6,2.17,3.54,31705765.97,2305467.99,1366524023.63,17.67,11.11,35.07
114.684211730957,-21.8066101074219,0.6,2.26,4.04,82460.46,13941.64,1100436.96,6.21,4.62,9.63
114.736831665039,-21.8066101074219,0.6,2.27,4.07,54631.43,9735.9,680676.89,6.04,4.51,9.32
149.526321411133,-21.8066101074219,0.6,4.44,5.48,13160.57,3281.63,93813.88,26.15,15.75,54.56
114.789474487305,-21.7577457427979,0.6,2.27,4.06,65383.65,11352.86,844867.42,6.08,4.54,9.37
114.842102050781,-21.708854675293,0.6,2.27,4.08,44415.73,8161.91,529856.61,5.96,4.46,9.14
114.894737243652,-21.7088623046875,0.6,2.29,3.99,21505.03,4395.28,220841.95,6.52,4.8,10.27
149.473678588867,-21.7088623046875,0.6,4.42,5.43,38014.57,7965.25,350455.98,30.57,17.83,67.13
114.947364807129,-21.6599559783936,0.6,2.3,4,15078.13,3335.95,135757.59,6.46,4.77,10.13
115,-21.6599636077881,0.6,2.31,4.01,11549.14,2651.82,98818.06,6.35,4.7,9.91
115.052635192871,-21.6599636077881,0.6,2.31,4,11215.51,2577,96119.34,6.34,4.69,9.9
149.526321411133,-21.6599636077881,0.6,4.43,5.39,22816.78,5460.5,168577.71,34.86,19.95,78.67
115.105262756348,-21.6110401153564,0.6,2.29,3.96,20765.09,4408.21,197401.68,6.78,4.96,10.79
149.526321411133,-21.6110496520996,0.6,4.44,5.37,13818.97,3601.82,89921.19,37.37,21.21,85.22
115.210525512695,-21.5621089935303,0.6,2.28,3.84,29155.2,6402.37,250311.16,7.89,5.6,13.16
115.263160705566,-21.5621166229248,0.6,2.28,3.83,38072.72,8143.74,336697.91,7.98,5.65,13.39
115.315788269043,-21.5621089935303,0.6,2.26,3.76,70936.6,13801.19,718852.42,8.76,6.09,15.11
115.368423461914,-21.5621089935303,0.6,2.25,3.75,109805.81,19815.01,1245957.81,8.88,6.16,15.4
149.421051025391,-21.5621166229248,0.6,4.43,5.47,20977.52,5118.24,150246.15,30.74,18.05,66.56
149.473678588867,-21.5621089935303,0.6,4.43,5.46,22012.72,5354.66,157992.82,31.51,18.43,68.64
115.421051025391,-21.5131683349609,0.6,2.26,3.67,102476.71,19165.7,1088976.85,10.04,6.81,18
115.473678588867,-21.5131683349609,0.6,2.26,3.66,94311.03,17762.92,995227.58,10.1,6.85,18.17
149.315795898438,-21.5131683349609,0.6,4.43,5.45,22020.33,5298.6,161428.53,31.22,18.31,67.62
149.368408203125,-21.5131683349609,0.6,4.43,5.45,21318.97,5207.18,152178.68,32.09,18.76,69.87
115.526313781738,-21.464204788208,0.6,2.26,3.62,77518.76,15466.6,741789.41,11.05,7.37,20.35
149.315795898438,-21.464204788208,0.6,4.43,5.44,21272.99,5168.11,153473.5,34.7,20.01,77.06
115.578941345215,-21.4152221679688,0.6,2.27,3.58,57044.57,12158.47,491598,11.92,7.85,22.39
149.368423461914,-21.4152221679688,0.6,4.42,5.43,28304.97,6716.89,209059.77,36.6,20.97,82.03
115.578941345215,-21.3662242889404,0.6,2.27,3.57,57315.09,12461.31,475161.84,12.47,8.15,23.69
149.368423461914,-21.3662242889404,0.6,4.4,5.43,61568.35,12903.93,544966.83,37.03,21.19,83.11
115.631576538086,-21.317211151123,0.6,2.28,3.51,40065.48,9296.88,301068.32,15.39,9.68,31.03
149.368423461914,-21.317211151123,0.6,4.39,5.42,125561.49,23542.97,1305752.19,39.89,22.59,90.83
115.684211730957,-21.268180847168,0.6,2.29,3.54,24842.89,6265.78,164887.98,14.2,9.07,27.95
115.736831665039,-21.268180847168,0.6,2.29,3.55,25626.45,6409.48,172427.29,13.39,8.64,25.94
115.789474487305,-21.268180847168,0.6,2.29,3.69,28359.59,6933.55,197798.55,9.59,6.66,16.42
149.263153076172,-21.268180847168,0.6,4.38,5.36,153145.12,27729.84,1678503.91,49.83,27.28,119.04
115.842094421387,-21.2191333770752,0.6,2.29,3.72,23790.78,6092.28,153911.8,9.09,6.36,15.46
149.210525512695,-21.2191333770752,0.6,4.39,5.36,134412.73,24581.03,1460028.17,48.52,26.65,115.43
115.842094421387,-21.1700687408447,0.6,2.28,3.71,30566.67,7580.91,206417.22,9.3,6.48,15.89
149.210525512695,-21.1700687408447,0.6,4.22,5.2,142189.15,25698.68,1573548.48,48.56,26.66,115.64
115.894737243652,-21.1209907531738,0.6,2.28,3.72,35897.28,8630.41,254180.83,9.06,6.33,15.41
115.947364807129,-21.0718860626221,0.6,2.28,3.76,41318.18,9612.45,308270.07,8.49,5.99,14.26
149.263153076172,-21.0718936920166,0.6,4.21,5.19,262845.91,43641.51,3270147.63,52.29,28.44,126.09
116,-21.0227813720703,0.6,2.28,3.76,38678.55,8996.59,290061.82,8.31,5.87,13.9
116.052635192871,-21.0227813720703,0.6,2.28,3.75,42038.92,9664.9,320405.75,8.33,5.89,13.96
149.210525512695,-21.0227813720703,0.6,4.22,5.09,150303.87,27381.86,1630221.63,56.49,30.59,136.36
116.105255126953,-20.973653793335,0.6,2.27,3.72,56783.77,12380.97,468515.89,8.68,6.09,14.69
116.157897949219,-20.973653793335,0.6,2.27,3.7,64336.76,13766.21,545284.78,8.84,6.18,15.04
149.052627563477,-20.973653793335,0.6,4.24,5.14,55631.36,11709.55,492247.08,42.92,24.17,98.12
149.105255126953,-20.973653793335,0.6,4.24,5.14,60492.67,12532.29,548484.83,43.23,24.34,98.74
149.157897949219,-20.973653793335,0.6,4.24,5.14,59080.89,12285.68,532776.59,43.77,24.63,99.98
116.157897949219,-20.9245090484619,0.6,2.26,3.69,66130.99,14042.94,567578.4,9.08,6.33,15.54
149.052627563477,-20.9245090484619,0.6,4.24,5.14,60464.37,12520.03,548798.31,43.62,24.51,99.99
115.36841583252,-20.8753490447998,0.6,2.22,3.39,1054398.04,169177.73,12662656.76,28.93,16.55,66.73
115.421051025391,-20.8753490447998,0.6,2.24,3.38,224268.77,43333.29,2111479.12,28.06,16.11,64.47
116.157897949219,-20.8753490447998,0.6,2.26,3.67,74503.13,15520.8,657528.54,9.32,6.46,16.05
148.894729614258,-20.8753490447998,0.6,4.24,4.65,52791.79,11202.86,461645.63,318.99,136.02,1069.96
148.947357177734,-20.8753490447998,0.6,4.24,5.09,56335.21,11762.7,505888.96,56.08,30.29,136.23
149,-20.8753490447998,0.6,4.24,5.09,60828.18,12470.86,562718.14,57.08,30.75,139.22
115.315780639648,-20.826171875,0.6,2.17,3.51,101621487.88,7226746.44,4136209207.32,22.47,13.46,48.24
115.473686218262,-20.826171875,0.6,2.26,3.44,99345.43,20957.74,838512.55,17.42,10.75,36.12
116.210517883301,-20.826171875,0.6,2.25,3.65,166654.43,28465.33,2036411.76,9.4,6.51,16.25
116.263160705566,-20.826171875,0.6,2.24,3.66,196692.77,31907.71,2628265.92,9.21,6.4,15.84
116.315780639648,-20.826171875,0.6,2.25,3.66,142183.32,24307.9,1758647.29,9.08,6.32,15.57
116.36841583252,-20.826171875,0.6,2.26,3.67,100243.11,18153.42,1138495.41,9,6.28,15.39
116.421051025391,-20.826171875,0.6,2.26,3.66,73904.44,14121.88,773748.2,9.09,6.33,15.57
148.842102050781,-20.826171875,0.6,4.25,4.65,42056.53,9363.89,340929.7,293.34,126.61,967.22
115.315788269043,-20.7769718170166,0.6,2.17,3.46,110599884.49,7577686.55,4811475185.1,19.28,11.84,39.95
115.526313781738,-20.7769794464111,0.6,2.22,3.5,1072214.77,130488.5,22046265.42,14.84,9.42,29.45
116.473686218262,-20.7769718170166,0.6,2.28,3.64,30068.43,6764.47,245347.96,9.73,6.71,16.93
148.842102050781,-20.7769718170166,0.6,3.22,3.63,43167.29,9483.94,358398.55,282.91,122.68,927.08
115.315788269043,-20.72776222229,0.6,2.17,3.45,92636214.51,6480788.11,3924094247.38,19.45,11.92,40.35
115.526313781738,-20.7277698516846,0.6,2.22,3.5,674482.83,90018.23,11984993.38,14.65,9.32,28.96
116.526313781738,-20.7277698516846,0.6,2.29,3.63,27820.14,6300.51,225478.22,9.94,6.83,17.37
148.842102050781,-20.72776222229,0.6,3.22,3.63,42370.19,9259.49,355978.34,263.55,115.72,847.46
115.368423461914,-20.6785373687744,0.6,2.18,3.55,16173073.96,1466045.54,474022855.83,19.47,11.91,40.61
115.421051025391,-20.6785449981689,0.6,2.19,3.55,10381777.25,1020483.96,268920005.05,18.7,11.49,38.79
116.578948974609,-20.6785373687744,0.6,2.29,3.62,21742.48,5154.23,164303.74,10.12,6.93,17.76
116.842102050781,-20.6785373687744,0.6,4.4,5.76,986.95,341.29,4578.92,7.44,5.38,12.03
116.894737243652,-20.6785449981689,0.6,4.4,5.76,1074.14,366.68,5076.83,7.49,5.41,12.13
117.263160705566,-20.6785449981689,0.6,4.39,5.97,1259.34,408.72,6514.5,6.05,4.52,9.34
117.315788269043,-20.6785373687744,0.6,4.39,5.96,1267.09,411.67,6535.93,6.15,4.58,9.52
117.368423461914,-20.6785373687744,0.6,4.39,5.95,1218.62,398.4,6228.57,6.19,4.6,9.6
117.421051025391,-20.6785449981689,0.6,4.39,5.94,1110.19,369.04,5530.83,6.23,4.63,9.69
117.473686218262,-20.6785373687744,0.6,4.4,6.05,997.42,338.47,4809.34,5.76,4.33,8.79
117.526313781738,-20.6785449981689,0.6,4.4,6.04,953.82,326.99,4521.96,5.8,4.36,8.87
117.578948974609,-20.6785373687744,0.6,4.4,6.14,995.03,339.6,4741.25,5.27,4.01,7.9
148.736846923828,-20.6785373687744,0.6,3.23,3.65,24330.02,5915.99,173424.38,223.64,101.03,688.99
148.789474487305,-20.6785449981689,0.6,3.23,3.64,26256.79,6280.83,192055.99,232,104.18,721
116.578948974609,-20.6292953491211,0.6,2.3,3.6,19646.24,4779.64,142243.09,10.57,7.19,18.75
116.842102050781,-20.6293048858643,0.6,4.4,5.76,1033.28,354.48,4852.01,7.54,5.44,12.22
117,-20.6293048858643,0.6,4.38,5.78,1519.92,493.46,7707.73,7.36,5.33,11.82
117.052635192871,-20.6293048858643,0.6,4.36,5.88,2007.17,622.38,10899.59,6.63,4.88,10.43
117.210525512695,-20.6292953491211,0.6,4.37,5.94,1629.56,511.95,8792.66,6.27,4.65,9.75
117.631576538086,-20.6293048858643,0.6,4.39,6.12,1192.8,396.93,5885.09,5.38,4.09,8.1
148.736846923828,-20.6292953491211,0.6,3.24,3.65,21372.79,5297.39,148266.78,213.23,97,650.46
116.631576538086,-20.5800476074219,0.6,2.3,3.97,18535.35,4373.83,143267.53,6.69,4.92,10.53
116.894737243652,-20.5800476074219,0.6,4.39,5.78,1109.42,378,5247.66,7.36,5.34,11.81
117.105255126953,-20.5800476074219,0.6,4.36,5.86,2295.28,696.73,12858.52,6.88,5.03,10.91
117.684211730957,-20.5800476074219,0.6,4.39,6.09,1194.98,396.48,5931.5,5.5,4.16,8.32
117.736831665039,-20.5800476074219,0.6,4.4,6.06,1068.25,359.72,5198.79,5.62,4.24,8.56
117.789474487305,-20.5800476074219,0.6,4.4,6.05,1020.57,345.76,4926.35,5.65,4.25,8.62
117.842094421387,-20.5800476074219,0.6,4.4,6.03,1046.41,353.89,5057.08,5.75,4.32,8.81
148.684204101562,-20.5800476074219,0.6,3.24,3.66,21543.53,5360.3,148259.04,201.85,92.5,609.67
148.842102050781,-20.5800476074219,0.6,3.24,3.65,19588.34,4871.16,135922.65,229.53,102.99,715.16
148.894729614258,-20.5800476074219,0.6,3.22,3.64,33204.77,7401.13,273701.99,266.54,116.47,864.57
116.736831665039,-20.5307750701904,0.6,4.31,5.76,7745.56,2170.18,45809.21,8.21,5.84,13.61
116.894737243652,-20.5307750701904,0.6,4.39,5.79,1200.18,404.46,5763.55,7.33,5.33,11.75
117.894737243652,-20.5307750701904,0.6,4.38,6,1316.4,432.46,6606.66,5.98,4.46,9.25
148.684204101562,-20.5307750701904,0.6,3.24,3.65,17523.69,4486.8,115908.99,207.42,94.13,637.33
148.736831665039,-20.5307750701904,0.6,3.24,3.64,16246.19,4220.82,105080.99,216.34,97.45,672.37
148.789474487305,-20.5307750701904,0.6,3.25,3.65,15055.07,3962.14,95535.01,207.52,94.65,631.12
148.947372436523,-20.5307750701904,0.6,3.23,3.62,29315.36,6623.24,237690.92,338.49,142.43,1160.22
116.736839294434,-20.4814777374268,0.6,4.3,5.75,9058.83,2478.99,55411.17,8.35,5.92,13.88
116.947364807129,-20.4814777374268,0.6,4.37,5.8,1924.9,610.49,10015.2,7.38,5.35,11.82
117.894737243652,-20.4814853668213,0.6,4.37,5.98,1591.96,513.22,8155.32,6.14,4.56,9.55
148.947372436523,-20.4814777374268,0.6,3.25,3.6,12788.21,3310.58,84840.09,392.04,161.72,1380.51
116.789474487305,-20.4321823120117,0.6,4.3,5.89,8894.44,2421.19,55051.23,7.29,5.3,11.66
116.947364807129,-20.4321823120117,0.6,4.35,5.79,2478.31,771.63,13080.85,7.59,5.48,12.23
117.947357177734,-20.4321823120117,0.6,4.37,5.98,1613.15,520.63,8234.19,6.17,4.59,9.56
118,-20.4321823120117,0.6,4.37,5.98,1690.15,541.32,8725.6,6.19,4.6,9.6
148.894729614258,-20.4321823120117,0.6,3.27,3.64,7000.06,1978.64,41021.68,333.4,143.03,1100.56
116.842102050781,-20.3828525543213,0.6,4.31,5.96,6795.07,1892.98,41076.86,6.71,4.95,10.49
116.894737243652,-20.3828601837158,0.6,4.32,5.95,5308.21,1514.56,31241.03,6.7,4.94,10.49
118.052635192871,-20.3828601837158,0.6,4.36,5.97,1997.9,631.62,10426.91,6.31,4.68,9.82
148.894729614258,-20.3828601837158,0.6,3.26,3.63,8393.58,2271.84,52788.37,370.26,157.19,1236.94
148.947372436523,-20.3828620910645,0.6,3.27,3.67,7086.78,1991.16,41980.29,298.81,128.6,989.31
149,-20.3828620910645,0.6,3.27,3.77,7420.54,2064.68,44643,191.94,87.13,593.52
118.105262756348,-20.333517074585,0.6,4.36,5.95,2146.09,675.59,11223.01,6.42,4.76,9.97
118.157897949219,-20.3335247039795,0.6,4.36,5.95,2370.97,733.52,12729.98,6.47,4.79,10.07
118.210525512695,-20.333517074585,0.6,4.36,5.93,2069.34,661.81,10513.2,6.59,4.87,10.31
118.263160705566,-20.3335247039795,0.6,4.37,5.91,1880.17,616.3,9165.71,6.75,4.97,10.61
118.315788269043,-20.333517074585,0.6,4.36,5.88,2111.43,683.88,10437.19,6.96,5.09,11.01
118.368423461914,-20.333517074585,0.6,4.35,5.89,2408.28,767.67,12152.49,6.95,5.09,10.97
148.894729614258,-20.3335247039795,0.6,3.24,3.56,20163.69,4800.81,152010.58,504.34,209.54,1714.76
149.052627563477,-20.3335247039795,0.6,3.24,4.35,15925.34,3897.63,115932.49,60.98,31.95,156.51
118.421051025391,-20.2841739654541,0.6,4.34,5.85,3244.16,996.69,17178.48,7.25,5.28,11.55
118.473686218262,-20.2841644287109,0.6,4.33,5.85,3898.57,1165.26,21469.38,7.31,5.32,11.67
118.526313781738,-20.2841739654541,0.6,4.33,5.82,4518.11,1322.89,25602.29,7.55,5.46,12.14
118.631576538086,-20.2841739654541,0.6,4.32,5.71,5069.89,1464.11,29243.22,8.88,6.26,14.89
118.684211730957,-20.2841739654541,0.6,4.32,5.69,5058.36,1462.26,29123.32,9.15,6.41,15.46
118.736839294434,-20.2841644287109,0.6,4.32,5.67,5438.29,1553.77,31854.69,9.33,6.51,15.85
148.894729614258,-20.2841739654541,0.6,3.27,3.64,6179.94,1789.99,34871.01,321.52,141.92,1006.43
149.052627563477,-20.2841739654541,0.6,3.25,4.05,13188.7,3351.02,90550.55,106.52,52.01,299.75
